,Price,Rooms,Distance,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,PI,S,SA,SP,VB,h,t,u,Eastern Metropolitan,Eastern Victoria,Northern Metropolitan,Northern Victoria,South-Eastern Metropolitan,Southern Metropolitan,Western Metropolitan,Western Victoria
3932,-0.8322123920378733,-0.9592244466839859,0.2047366121148611,-0.9299540094929369,-0.8102571959205849,0.45856239741762655,-0.3120280525414436,-0.6007943471109006,1.3100946877595911,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
3933,0.13504893447175267,0.07064120426974427,0.1156356618814108,0.10099876252678701,-0.8102571959205849,0.45856239741762655,0.09136964551428337,-0.050300238157073615,-0.8944793767817121,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3934,0.38686275607456494,0.07064120426974427,0.1156356618814108,0.10099876252678701,0.5956105122631015,-0.6168549433846501,-0.19613479122156627,0.37908516682691146,-0.8944793767817121,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3935,-0.6403895102874957,-0.9592244466839859,0.1156356618814108,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.5248704843885261,-0.8099821085133548,0.15531779680938473,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3936,2.231028684871631,2.1303725061772045,0.1156356618814108,2.162904306566235,2.0014782204467876,0.45856239741762655,0.24180801357373954,2.261775019449,-1.4193779635772605,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3937,-0.5315170638886327,-0.9592244466839859,0.1156356618814108,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.5248704843885261,-0.6998832867225895,0.15531779680938473,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3938,-0.635205108078026,-0.9592244466839859,0.1156356618814108,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,1.4631446905601395,-0.3475670569921402,0.15531779680938473,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3939,-1.1314264624129797,-0.9592244466839859,0.7571625035622529,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.5248704843885261,-0.6778635223644364,-0.10713149658838945,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3940,-0.9907069738702315,-0.9592244466839859,0.7571625035622529,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.5248704843885261,-0.6007943471109006,1.047645394361817,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3941,-0.2797032422858205,0.07064120426974427,0.7571625035622529,0.10099876252678701,-0.8102571959205849,-0.6168549433846501,0.2217495644991454,-0.2594879995595279,-1.0257040234805992,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3942,-0.03529570955367916,0.07064120426974427,0.7571625035622529,0.10099876252678701,-0.8102571959205849,0.45856239741762655,0.14597320132845634,-0.3805967035293698,-0.36958078998616367,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3943,-0.5611422193713166,0.07064120426974427,0.7571625035622529,0.10099876252678701,-0.8102571959205849,0.45856239741762655,-0.14598866853508086,-0.424636232245676,-0.8944793767817121,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3944,-0.02788942068300821,0.07064120426974427,0.7571625035622529,0.10099876252678701,0.5956105122631015,0.45856239741762655,0.08134042097698628,0.048788701454615245,0.15531779680938473,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
3945,-0.30192210889783333,0.07064120426974427,0.7571625035622529,-0.9299540094929369,-0.8102571959205849,0.45856239741762655,0.24515108841950525,-0.017270591619843994,-0.36958078998616367,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
3946,-0.05307080284328944,0.07064120426974427,0.7571625035622529,0.10099876252678701,-0.8102571959205849,0.45856239741762655,0.08579785410467387,-0.2925176460967575,0.28654244350827185,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3947,-0.47226675292326514,-0.9592244466839859,0.7571625035622529,-0.9299540094929369,0.5956105122631015,0.45856239741762655,0.15154499273806585,-0.03929035597799708,-0.36958078998616367,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3948,-0.06492086503636296,0.07064120426974427,0.7571625035622529,0.10099876252678701,-0.8102571959205849,0.45856239741762655,0.08022606269506438,-0.028280473798920534,-0.6320300833839378,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3949,-0.6448332836098982,0.07064120426974427,0.7571625035622529,0.10099876252678701,0.5956105122631015,0.45856239741762655,-0.2139645237323166,-0.5127152896782883,-0.8944793767817121,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3950,0.16467408995443647,1.1005068552234745,0.7571625035622529,1.131951534546511,-0.8102571959205849,0.45856239741762655,0.14820191789230014,0.45615434208044725,0.024093150110497646,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3951,0.231330689790475,0.07064120426974427,0.7571625035622529,0.10099876252678701,-0.8102571959205849,0.45856239741762655,0.06351068846623592,-0.32554729263398713,-0.8944793767817121,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3952,0.7868023550907962,2.1303725061772045,0.7571625035622529,2.162904306566235,2.0014782204467876,0.45856239741762655,0.24960852154719285,1.7993599679277852,1.3363396170993687,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3953,-0.46486046405259424,-0.9592244466839859,-0.41897003951929096,-0.9299540094929369,0.5956105122631015,-0.6168549433846501,-0.45132283778168086,-0.33655717481306363,1.0738903237015944,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3954,-0.8129560409741288,-0.9592244466839859,-0.41897003951929096,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.5248704843885261,-0.7439228154388956,0.18156272614916216,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3955,-0.10195230938971771,-0.9592244466839859,-1.292159351807104,-0.9299540094929369,-0.8102571959205849,0.45856239741762655,-0.3287434267702721,-0.303527528275834,-1.1569286701794863,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3956,-0.9536755295168768,-1.9890900976377162,-1.292159351807104,-1.9609067815126608,-0.8102571959205849,-0.6168549433846501,-0.5248704843885261,-0.9861402233785795,1.1263801823811492,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3957,0.3127998673678554,0.07064120426974427,-1.292159351807104,0.10099876252678701,0.5956105122631015,0.45856239741762655,-0.16381840104583123,0.2579764628570695,-2.2067258437705832,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3958,0.6016451333240225,0.07064120426974427,-1.292159351807104,0.10099876252678701,0.5956105122631015,0.45856239741762655,-0.16381840104583123,0.2579764628570695,-2.2067258437705832,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3959,-0.07973344277770486,-0.9592244466839859,-1.292159351807104,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.3788895494567575,-0.6778635223644364,-1.9442765503728088,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3960,-0.20564035357911098,-0.9592244466839859,-1.292159351807104,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.3855756991482889,-0.8099821085133548,-1.6818272569750345,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3961,1.2311796873310532,0.07064120426974427,-1.292159351807104,0.10099876252678701,0.5956105122631015,0.45856239741762655,-0.231794256243067,0.26898634503614605,1.362584546439146,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
3962,-0.6018768081600068,-0.9592244466839859,-1.292159351807104,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.5248704843885261,-0.7329129332598191,1.3363396170993687,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3963,-0.08713973164837581,-0.9592244466839859,-1.292159351807104,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.35660238381831955,0.10383811234999794,0.8901758183231525,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3964,0.3424250228505392,0.07064120426974427,-1.292159351807104,0.10099876252678701,-0.8102571959205849,-0.6168549433846501,-0.16158968448198743,-0.4576658787829056,-1.9442765503728088,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3965,0.3424250228505392,0.07064120426974427,-1.292159351807104,-0.9299540094929369,0.5956105122631015,0.45856239741762655,-0.3710890414833042,-0.3695868213502933,0.9689106063424847,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3966,-0.20564035357911098,1.1005068552234745,-0.1160268087255601,2.162904306566235,-0.8102571959205849,1.5339797382199032,0.2206352062172235,0.015759054917385627,-0.36958078998616367,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3967,-0.6203925303366842,-0.9592244466839859,-0.1160268087255601,-0.9299540094929369,0.5956105122631015,-0.6168549433846501,-0.35660238381831955,-0.43564611442475254,1.231359899740259,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
3968,-0.12417117600173055,0.07064120426974427,-0.1160268087255601,0.10099876252678701,-0.8102571959205849,3.6848144198244563,0.2206352062172235,-0.19342870648506863,-0.36958078998616367,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3969,-0.22785922019112384,1.1005068552234745,-0.1160268087255601,1.131951534546511,2.0014782204467876,-0.6168549433846501,0.21283469824377022,1.3589646807647235,1.362584546439146,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
3970,-0.8307311342637391,0.07064120426974427,-0.1160268087255601,0.10099876252678701,-0.8102571959205849,0.45856239741762655,-0.3644028917917728,-0.5457449362155179,0.41776709020715896,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3971,-0.9610818183875478,-0.9592244466839859,-0.1160268087255601,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.4379505383986181,-0.1273694134106094,0.41776709020715896,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
3972,-0.8336936498120074,-0.9592244466839859,-0.1160268087255601,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.38446134086636696,-0.6448338758272067,0.28654244350827185,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3973,-1.0203321293529153,-0.9592244466839859,-0.1160268087255601,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.4379505383986181,-0.8760414015878141,-0.10713149658838945,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
3974,-0.6781615835279176,-0.9592244466839859,-0.1160268087255601,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.2707967961103334,-0.4576658787829056,0.9426656770027073,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
3975,0.2831747118851716,1.1005068552234745,0.489859652861902,1.131951534546511,0.5956105122631015,0.45856239741762655,0.25183723811103664,1.491083266913642,1.2576048290800363,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3976,-0.20267931928861674,1.1005068552234745,0.489859652861902,1.131951534546511,2.0014782204467876,0.45856239741762655,0.06351068846623592,0.5552432816921361,0.05033807945027507,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3977,0.2787309385627691,0.07064120426974427,-0.7931940304997823,0.10099876252678701,0.5956105122631015,-0.6168549433846501,-0.14933174338084657,0.12585787670815102,-0.8944793767817121,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3978,0.7305145596736969,1.1005068552234745,-0.7931940304997823,1.131951534546511,0.5956105122631015,-0.6168549433846501,0.1671460086849724,0.5552432816921361,-1.6818272569750345,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
3979,0.9941784434695827,1.1005068552234745,-0.7931940304997823,0.10099876252678701,2.0014782204467876,0.45856239741762655,0.19946239886070743,1.105737390645963,-1.0257040234805992,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
3980,-1.1166138846716378,-0.9592244466839859,-0.7931940304997823,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.5248704843885261,-0.997150105557656,1.2576048290800363,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
3981,0.3942690449452359,2.1303725061772045,-0.08038642863217979,2.162904306566235,0.5956105122631015,-0.6168549433846501,0.05571018049278263,0.7314013965573607,-1.2881533168783734,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3982,0.512769666875971,2.1303725061772045,0.525500032955282,2.162904306566235,2.0014782204467876,4.760231760626732,0.26075210436641183,1.8874390253603974,1.0738903237015944,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3983,-0.5167044861472908,0.07064120426974427,0.8462634537957032,0.10099876252678701,-0.8102571959205849,-0.6168549433846501,0.25072287982911473,-0.10534964905245632,0.28654244350827185,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3984,-1.0203321293529153,-0.9592244466839859,0.8462634537957032,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.34545880099910053,-0.4576658787829056,1.2051149704004815,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3985,-0.8410999386826784,0.07064120426974427,0.8462634537957032,0.10099876252678701,-0.8102571959205849,-0.6168549433846501,-0.24070912249844217,-0.10534964905245632,0.7064613129447106,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3986,-0.5137419705990225,0.07064120426974427,0.8462634537957032,0.10099876252678701,-0.8102571959205849,-0.6168549433846501,0.24960852154719285,-0.006260709440767454,0.15531779680938473,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
3987,-0.4781917840198019,1.1005068552234745,0.8462634537957032,1.131951534546511,2.0014782204467876,-0.6168549433846501,-0.18164813355658158,0.3570654024687584,0.15531779680938473,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3988,-0.9092377962928512,0.07064120426974427,0.8462634537957032,0.10099876252678701,-0.8102571959205849,-0.6168549433846501,-0.3398870095894911,-0.06131012033615015,0.9164207476629299,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3989,-0.6944554190433936,1.1005068552234745,0.8462634537957032,1.131951534546511,0.5956105122631015,-0.6168549433846501,-0.26745372126456773,0.048788701454615245,1.2838497584198139,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3990,-0.7314868633967484,0.07064120426974427,0.8462634537957032,0.10099876252678701,-0.8102571959205849,-0.6168549433846501,-0.14821738509892465,-0.3805967035293698,-0.10713149658838945,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3991,-0.7448181833639561,0.07064120426974427,0.8462634537957032,0.10099876252678701,0.5956105122631015,0.45856239741762655,0.09248400379620526,-0.13837929558968592,0.41776709020715896,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3992,0.26836213414382976,0.07064120426974427,0.008714521601270512,0.10099876252678701,0.5956105122631015,0.45856239741762655,-0.26188192985495823,0.5662531638712126,1.047645394361817,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3993,-1.0010757782891708,-0.9592244466839859,0.008714521601270512,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.5248704843885261,-0.8430117550505845,0.15531779680938473,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
3994,-0.7018617079140645,-0.9592244466839859,0.008714521601270512,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.5248704843885261,-0.7329129332598191,-0.10713149658838945,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3995,1.67555701957131,1.1005068552234745,0.008714521601270512,1.131951534546511,2.0014782204467876,1.5339797382199032,0.0033353412424534383,0.9736188044970446,1.2051149704004815,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3996,1.2430297495241267,1.1005068552234745,-1.0783170712468233,1.131951534546511,0.5956105122631015,-0.6168549433846501,-0.23959476421652026,0.15888752324538064,-1.9442765503728088,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3997,0.3424250228505392,0.07064120426974427,-0.1160268087255601,0.10099876252678701,2.0014782204467876,0.45856239741762655,-0.25742449672727064,1.08371762628781,1.2838497584198139,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3998,-0.8870189296808383,-0.9592244466839859,-0.1160268087255601,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.44686540465399327,-0.7626396151433258,0.41776709020715896,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3999,0.9941784434695827,1.1005068552234745,-0.1160268087255601,1.131951534546511,0.5956105122631015,0.45856239741762655,0.3064407939252096,0.21393693414076334,-0.36958078998616367,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4000,0.9349281325042151,0.07064120426974427,-1.1495978314335835,0.10099876252678701,-0.8102571959205849,-0.6168549433846501,-0.3265147102064283,-0.28150776391768095,-1.4193779635772605,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
4001,0.04617346802370128,-1.9890900976377162,-1.1495978314335835,-1.9609067815126608,-0.8102571959205849,-0.6168549433846501,-0.5248704843885261,-0.8540216372296611,-1.9967664090523636,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4002,1.6014941308646007,0.07064120426974427,-1.1495978314335835,0.10099876252678701,-0.8102571959205849,-0.6168549433846501,-0.34323008443525677,-0.6228141114690537,-1.9442765503728088,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4003,0.17948666769577837,-0.9592244466839859,-1.1495978314335835,-0.9299540094929369,-0.8102571959205849,-1.6922722841869267,-0.4011767150951954,-0.7879623441552018,-1.2881533168783734,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4004,-0.22637796241698965,0.07064120426974427,0.2403769922082411,0.10099876252678701,-0.8102571959205849,0.45856239741762655,0.15043063445614394,-0.35857693917121675,0.15531779680938473,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
4005,-0.23526550906179478,0.07064120426974427,0.2403769922082411,0.10099876252678701,-0.8102571959205849,1.5339797382199032,0.0713111964396892,-0.10534964905245632,0.15531779680938473,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4006,-0.8722063519394964,-0.9592244466839859,-0.6149921300328817,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.5248704843885261,-0.8294695999703203,-0.10713149658838945,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
4007,-0.3211784599615778,-0.9592244466839859,-0.6149921300328817,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,0.44350686260160305,-0.7439228154388956,0.41776709020715896,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4008,-0.9833006849995607,-1.9890900976377162,-0.6149921300328817,-1.9609067815126608,-0.8102571959205849,-1.6922722841869267,-0.5248704843885261,-1.0301797520948857,0.05033807945027507,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4009,1.527431242157891,2.1303725061772045,-0.6862728902196419,2.162904306566235,2.0014782204467876,1.5339797382199032,-0.0033508084490779483,1.4580536203764123,-1.0257040234805992,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4010,0.5423948223586549,0.07064120426974427,-0.6862728902196419,0.10099876252678701,-0.8102571959205849,-0.6168549433846501,-0.02340925752367211,0.1478776410663041,-1.1569286701794863,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4011,-0.07232715390703391,-0.9592244466839859,-0.6862728902196419,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.2730255126741772,-0.47968564314105866,-1.1569286701794863,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4012,1.7496199082780195,3.160238157130935,-0.6862728902196419,3.193857078585959,2.0014782204467876,0.45856239741762655,0.6028600969164345,3.230644651207735,-2.023011338392141,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4013,-0.2500780868031367,1.1005068552234745,-0.6862728902196419,1.131951534546511,2.0014782204467876,0.45856239741762655,-0.5248704843885261,0.19191716978261028,1.231359899740259,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
4014,0.6312702888067062,-0.9592244466839859,0.4363990827218317,-0.9299540094929369,-0.8102571959205849,0.45856239741762655,0.3699592159947578,-0.5127152896782883,-0.36958078998616367,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4015,-0.3656161931856035,-0.9592244466839859,0.4363990827218317,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.4379505383986181,-0.9090710481250437,0.15531779680938473,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4016,-0.26489066454447857,0.07064120426974427,0.4363990827218317,0.10099876252678701,0.5956105122631015,0.45856239741762655,-0.26299628813688014,-0.1273694134106094,1.100135253041372,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4017,-0.4500478863112523,0.07064120426974427,0.1334558519281008,0.10099876252678701,0.5956105122631015,-0.6168549433846501,-0.19947786606733195,0.0928282301709214,1.1526251117209267,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4018,0.3424250228505392,1.1005068552234745,0.1334558519281008,1.131951534546511,2.0014782204467876,0.45856239741762655,0.20614854855223883,1.9865279649720864,0.6802163836049331,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
4019,-0.4574541751819233,0.07064120426974427,0.1334558519281008,0.10099876252678701,-0.8102571959205849,-0.6168549433846501,0.12702911053578408,-0.46867576096198216,-0.10713149658838945,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
4020,1.2311796873310532,-0.9592244466839859,-0.0982066186788701,-0.9299540094929369,-0.8102571959205849,0.45856239741762655,0.2184064896533797,-0.1273694134106094,-0.23835614328727656,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4021,-0.5463296416299747,0.07064120426974427,-0.0982066186788701,0.10099876252678701,-0.8102571959205849,-0.6168549433846501,-0.13484508571586187,-0.2374682352013748,-0.36958078998616367,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4022,1.2163671095897113,1.1005068552234745,-0.0982066186788701,1.131951534546511,2.0014782204467876,0.45856239741762655,0.18386138291380086,0.940589157959815,-0.10713149658838945,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4023,0.97195957685757,1.1005068552234745,-0.0982066186788701,1.131951534546511,2.0014782204467876,0.45856239741762655,0.1738321583765038,0.7864508074527434,0.15531779680938473,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4024,-0.2589656334479418,0.07064120426974427,-0.04474604853879979,0.10099876252678701,0.5956105122631015,1.5339797382199032,0.14485884304653446,-0.4410409566925,-0.36958078998616367,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
4025,0.4535193559106035,0.07064120426974427,0.5789606030953522,0.10099876252678701,2.0014782204467876,0.45856239741762655,-0.14821738509892465,0.5772630460502892,1.2576048290800363,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4026,-0.50929819727662,-0.9592244466839859,0.5789606030953522,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.5248704843885261,-0.2925176460967575,1.100135253041372,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4027,0.6608954442893901,1.1005068552234745,0.7393423135155629,1.131951534546511,2.0014782204467876,0.45856239741762655,0.18274702463187897,0.6433223391247485,-0.36958078998616367,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4028,-0.12268991822759637,0.07064120426974427,0.7393423135155629,0.10099876252678701,-0.8102571959205849,1.5339797382199032,-0.14933174338084657,-0.4576658787829056,-0.36958078998616367,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4029,0.231330689790475,0.07064120426974427,0.7393423135155629,0.10099876252678701,0.5956105122631015,0.45856239741762655,-0.11032920351358014,0.42312469554321763,1.1526251117209267,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4030,-0.38339128647521376,0.07064120426974427,0.7393423135155629,0.10099876252678701,-0.8102571959205849,-0.6168549433846501,-0.19724914950348815,-0.4026164678875229,-0.36958078998616367,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4031,-0.790737174362116,-0.9592244466839859,0.7393423135155629,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,0.618461112863341,-0.8087710214736564,0.15531779680938473,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
4032,0.3305749606574657,1.1005068552234745,0.7393423135155629,1.131951534546511,-0.8102571959205849,0.45856239741762655,0.12925782709962788,0.21393693414076334,-0.36958078998616367,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4033,-0.16268387812921947,0.07064120426974427,0.7393423135155629,0.10099876252678701,0.5956105122631015,0.45856239741762655,0.09582707864197094,-0.24847811738045134,-0.10713149658838945,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4034,-0.4278290196992395,-0.9592244466839859,0.5967807931420422,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.3343152181798816,-0.6778635223644364,1.3100946877595911,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4035,1.0238035989522665,0.07064120426974427,0.5967807931420422,0.10099876252678701,-0.8102571959205849,0.45856239741762655,0.24292237185566146,0.11484799452907449,-1.1569286701794863,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
4036,1.4978060866752072,0.07064120426974427,0.5967807931420422,0.10099876252678701,0.5956105122631015,0.45856239741762655,0.24737980498334905,0.18090728760353372,-1.0257040234805992,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
4037,-0.6796428413020518,-0.9592244466839859,0.1869164220681711,-0.9299540094929369,-0.8102571959205849,0.45856239741762655,0.09359836207812715,-0.7439228154388956,-0.36958078998616367,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4038,-0.4574541751819233,-0.9592244466839859,0.1869164220681711,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,0.14820191789230014,-0.6558437580062834,-0.36958078998616367,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4039,-0.9289385246888359,0.07064120426974427,0.1869164220681711,0.10099876252678701,0.5956105122631015,-0.6168549433846501,-0.3632885335098509,-0.3805967035293698,1.0214004650220396,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
4040,-0.10195230938971771,1.1005068552234745,0.1869164220681711,1.131951534546511,2.0014782204467876,0.45856239741762655,0.004449699524375336,1.9534983184348567,0.9951555356822622,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4041,2.231028684871631,0.07064120426974427,0.2581971822549311,0.10099876252678701,0.5956105122631015,0.45856239741762655,0.05125274736509504,0.5882729282293657,-1.1569286701794863,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4042,2.712437461465243,1.1005068552234745,0.2581971822549311,1.131951534546511,3.4073459286304737,0.45856239741762655,0.0022209829605315404,1.6562314995997902,1.2838497584198139,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
4043,1.712588463924665,0.07064120426974427,0.2581971822549311,0.10099876252678701,0.5956105122631015,0.45856239741762655,-0.5248704843885261,0.2799962272152226,0.41776709020715896,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4044,-0.13898375374307245,-0.9592244466839859,0.2581971822549311,-0.9299540094929369,-0.8102571959205849,-0.6168549433846501,-0.030095407215203495,0.4451444599013707,-1.2881533168783734,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4045,4.675104012193045,1.1005068552234745,0.2581971822549311,1.131951534546511,0.5956105122631015,0.45856239741762655,0.5003391349796198,2.1076366689419284,0.6802163836049331,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4046,1.527431242157891,0.07064120426974427,0.2581971822549311,0.10099876252678701,0.5956105122631015,2.6093970790221794,-0.5248704843885261,0.03777881927553871,0.15531779680938473,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
